1	100	42.26000	42.26000	15233	0	2.39297	celfplus	1487868673248	10000
2	474	38.61000	80.87000	1	0	2.39705	celfplus	1487868673248	10000
3	124	31.37000	112.24000	11	0	2.46960	celfplus	1487868673248	10000
4	639	30.45000	142.69000	3	0	2.49142	celfplus	1487868673248	10000
5	239	30.59000	173.28000	1	0	2.49922	celfplus	1487868673248	10000
6	606	27.09000	200.37000	12	5	2.61845	celfplus	1487868673248	10000
7	287	24.95000	225.32000	17	5	2.80748	celfplus	1487868673248	10000
8	196	26.39000	251.71000	5	1	2.86765	celfplus	1487868673248	10000
9	14	21.84000	273.55000	35	7	3.33853	celfplus	1487868673248	10000
10	66	22.50000	296.05000	3	0	3.38185	celfplus	1487868673248	10000
11	128	22.86000	318.91000	2	1	3.41287	celfplus	1487868673248	10000
12	599	20.04000	338.95000	26	5	3.83417	celfplus	1487868673248	10000
13	236	20.22000	359.17000	6	0	3.93577	celfplus	1487868673248	10000
14	221	19.75000	378.92000	11	0	4.13202	celfplus	1487868673248	10000
15	80	18.52000	397.44000	33	5	4.74972	celfplus	1487868673248	10000
16	634	18.59000	416.03000	15	4	5.04220	celfplus	1487868673248	10000
17	525	18.26000	434.29000	1	0	5.06242	celfplus	1487868673248	10000
18	274	18.05000	452.34000	17	2	5.42752	celfplus	1487868673248	10000
19	507	17.28000	469.62000	8	1	5.60283	celfplus	1487868673248	10000
20	192	17.43000	487.05000	10	5	5.82833	celfplus	1487868673248	10000
21	210	17.17000	504.22000	2	1	5.87345	celfplus	1487868673248	10000
22	1162	18.34000	522.56000	9	1	6.08973	celfplus	1487868673248	10000
23	4824	17.97000	540.53000	19	0	6.55997	celfplus	1487868673248	10000
24	1292	15.96000	556.49000	21	1	7.09925	celfplus	1487868673248	10000
25	562	15.94000	572.43000	2	0	7.15153	celfplus	1487868673248	10000
26	535	15.36000	587.79000	30	3	7.95380	celfplus	1487868673248	10000
27	37	15.79000	603.58000	11	1	8.25640	celfplus	1487868673248	10000
28	326	16.89000	620.47000	1	0	8.28427	celfplus	1487868673248	10000
29	6072	14.80000	635.27000	18	4	8.80140	celfplus	1487868673248	10000
30	27	15.44000	650.71000	18	1	9.32965	celfplus	1487868673248	10000
31	705	13.84000	664.55000	55	8	10.97652	celfplus	1487868673248	10000
32	682	13.60000	678.15000	14	2	11.40560	celfplus	1487868673248	10000
33	111	13.43000	691.58000	30	3	12.33772	celfplus	1487868673248	10000
34	1987	14.54000	706.12000	25	4	13.13275	celfplus	1487868673248	10000
35	92	12.98000	719.10000	14	1	13.58137	celfplus	1487868673248	10000
36	140	13.18000	732.28000	4	0	13.71032	celfplus	1487868673248	10000
37	359	13.71000	745.99000	29	1	14.66360	celfplus	1487868673248	10000
38	989	15.87000	761.86000	28	4	15.61100	celfplus	1487868673248	10000
39	2462	12.74000	774.60000	4	0	15.74852	celfplus	1487868673248	10000
40	60	14.04000	788.64000	21	1	16.47165	celfplus	1487868673248	10000
41	307	14.32000	802.96000	4	0	16.61230	celfplus	1487868673248	10000
42	2626	12.42000	815.38000	10	0	16.97062	celfplus	1487868673248	10000
43	515	11.84000	827.22000	17	2	17.58228	celfplus	1487868673248	10000
44	266	12.15000	839.37000	14	3	18.09230	celfplus	1487868673248	10000
45	41	11.96000	851.33000	13	1	18.57307	celfplus	1487868673248	10000
46	1156	13.34000	864.67000	2	1	18.64850	celfplus	1487868673248	10000
47	1429	12.91000	877.58000	10	1	19.02972	celfplus	1487868673248	10000
48	1827	13.46000	891.04000	6	1	19.25852	celfplus	1487868673248	10000
49	255	11.61000	902.65000	33	4	20.54487	celfplus	1487868673248	10000
50	156	11.63000	914.28000	3	0	20.66160	celfplus	1487868673248	10000
51	1312	11.58000	925.86000	7	2	20.94068	celfplus	1487868673248	10000
52	3210	11.47000	937.33000	5	0	21.14093	celfplus	1487868673248	10000
53	457	12.85000	950.18000	2	0	21.22123	celfplus	1487868673248	10000
54	1044	12.85000	963.03000	9	1	21.59108	celfplus	1487868673248	10000
55	2796	11.45000	974.48000	7	0	21.88225	celfplus	1487868673248	10000
56	8450	12.34000	986.82000	7	0	22.17722	celfplus	1487868673248	10000
57	363	10.86000	997.68000	27	2	23.32620	celfplus	1487868673248	10000
58	1869	11.28000	1008.96000	2	1	23.41250	celfplus	1487868673248	10000
59	1238	10.74000	1019.70000	15	2	24.06338	celfplus	1487868673248	10000
60	2133	10.77000	1030.47000	3	0	24.19393	celfplus	1487868673248	10000
61	36	10.75000	1041.22000	4	0	24.36898	celfplus	1487868673248	10000
62	563	12.43000	1053.65000	8	1	24.72558	celfplus	1487868673248	10000
63	3138	10.78000	1064.43000	1	0	24.77100	celfplus	1487868673248	10000
64	6638	13.05000	1077.48000	4	0	24.95318	celfplus	1487868673248	10000
65	1159	11.14000	1088.62000	19	5	25.82345	celfplus	1487868673248	10000
66	3770	12.52000	1101.14000	1	0	25.87000	celfplus	1487868673248	10000
67	6271	10.85000	1111.99000	1	0	25.91647	celfplus	1487868673248	10000
68	695	11.09000	1123.08000	53	4	28.40213	celfplus	1487868673248	10000
69	412	10.14000	1133.22000	21	2	29.39443	celfplus	1487868673248	10000
70	5629	10.23000	1143.45000	2	0	29.48990	celfplus	1487868673248	10000
71	866	11.45000	1154.90000	6	2	29.77823	celfplus	1487868673248	10000
72	2017	10.23000	1165.13000	1	0	29.82618	celfplus	1487868673248	10000
73	512	10.48000	1175.61000	21	0	30.84562	celfplus	1487868673248	10000
74	1320	10.25000	1185.86000	15	2	31.58338	celfplus	1487868673248	10000
75	1327	9.94000	1195.80000	3	0	31.73002	celfplus	1487868673248	10000
76	632	10.29000	1206.09000	28	2	33.12170	celfplus	1487868673248	10000
77	9994	13.07000	1219.16000	1	2	33.17253	celfplus	1487868673248	10000
78	2603	9.94000	1229.10000	56	3	36.02925	celfplus	1487868673248	10000
79	131	11.56000	1240.66000	10	1	36.54222	celfplus	1487868673248	10000
80	1520	11.21000	1251.87000	42	5	38.71565	celfplus	1487868673248	10000
81	9908	10.09000	1261.96000	10	0	39.23747	celfplus	1487868673248	10000
82	349	9.51000	1271.47000	14	0	39.97213	celfplus	1487868673248	10000
83	2389	9.53000	1281.00000	6	1	40.28992	celfplus	1487868673248	10000
84	1617	11.29000	1292.29000	4	0	40.50235	celfplus	1487868673248	10000
85	839	11.69000	1303.98000	8	0	40.92963	celfplus	1487868673248	10000
86	592	8.95000	1312.93000	37	10	42.91018	celfplus	1487868673248	10000
87	2033	10.06000	1322.99000	51	3	45.67385	celfplus	1487868673248	10000
88	1635	11.27000	1334.26000	5	0	45.94635	celfplus	1487868673248	10000
89	99	11.30000	1345.56000	2	0	46.05483	celfplus	1487868673248	10000
90	150	8.85000	1354.41000	15	2	46.88328	celfplus	1487868673248	10000
91	6675	9.11000	1363.52000	2	0	46.99500	celfplus	1487868673248	10000
92	4609	8.51000	1372.03000	62	7	50.45675	celfplus	1487868673248	10000
93	1370	8.71000	1380.74000	2	0	50.56918	celfplus	1487868673248	10000
94	1521	9.27000	1390.01000	5	0	50.85017	celfplus	1487868673248	10000
95	571	8.53000	1398.54000	9	1	51.35935	celfplus	1487868673248	10000
96	793	8.50000	1407.04000	60	7	54.77972	celfplus	1487868673248	10000
97	3827	9.48000	1416.52000	2	0	54.89340	celfplus	1487868673248	10000
98	721	8.56000	1425.08000	13	1	55.64237	celfplus	1487868673248	10000
99	649	8.34000	1433.42000	1	1	55.70012	celfplus	1487868673248	10000
100	76	9.95000	1443.37000	2	0	55.81612	celfplus	1487868673248	10000
101	2067	8.11000	1451.48000	49	4	58.68710	celfplus	1487868673248	10000
102	590	9.29000	1460.77000	8	1	59.15805	celfplus	1487868673248	10000
103	741	11.78000	1472.55000	6	2	59.51103	celfplus	1487868673248	10000
104	15	7.59000	1480.14000	140	15	67.83582	celfplus	1487868673248	10000
105	2455	10.24000	1490.38000	16	1	68.79653	celfplus	1487868673248	10000
106	688	7.47000	1497.85000	45	5	71.50637	celfplus	1487868673248	10000
107	1665	7.93000	1505.78000	2	2	71.62765	celfplus	1487868673248	10000
108	6583	8.10000	1513.88000	12	2	72.35575	celfplus	1487868673248	10000
109	3641	7.98000	1521.86000	3	0	72.53897	celfplus	1487868673248	10000
110	2620	7.76000	1529.62000	4	0	72.78300	celfplus	1487868673248	10000
111	4266	9.12000	1538.74000	26	0	74.38785	celfplus	1487868673248	10000
112	1434	7.53000	1546.27000	13	3	75.19228	celfplus	1487868673248	10000
113	4469	9.47000	1555.74000	1	0	75.25432	celfplus	1487868673248	10000
114	1169	7.21000	1562.95000	58	3	78.86233	celfplus	1487868673248	10000
115	2800	7.63000	1570.58000	1	0	78.92450	celfplus	1487868673248	10000
116	553	8.15000	1578.73000	5	0	79.23958	celfplus	1487868673248	10000
117	1	9.07000	1587.80000	1	0	79.30288	celfplus	1487868673248	10000
118	1282	7.38000	1595.18000	12	2	80.06962	celfplus	1487868673248	10000
119	1690	8.13000	1603.31000	1	1	80.13373	celfplus	1487868673248	10000
120	1758	8.48000	1611.79000	3	0	80.32657	celfplus	1487868673248	10000
121	1784	7.64000	1619.43000	9	1	80.90683	celfplus	1487868673248	10000
122	6841	8.23000	1627.66000	7	1	81.35867	celfplus	1487868673248	10000
123	4181	8.24000	1635.90000	16	2	82.39873	celfplus	1487868673248	10000
124	3779	7.33000	1643.23000	18	0	83.56917	celfplus	1487868673248	10000
125	3684	7.24000	1650.47000	4	0	83.82890	celfplus	1487868673248	10000
126	858	7.03000	1657.50000	8	0	84.35078	celfplus	1487868673248	10000
127	2259	7.12000	1664.62000	4	0	84.61320	celfplus	1487868673248	10000
128	1810	9.25000	1673.87000	1	0	84.67918	celfplus	1487868673248	10000
129	110	7.73000	1681.60000	5	0	85.00977	celfplus	1487868673248	10000
130	105	7.63000	1689.23000	1	0	85.07653	celfplus	1487868673248	10000
131	382	8.02000	1697.25000	6	1	85.47908	celfplus	1487868673248	10000
132	2061	8.84000	1706.09000	4	1	85.74620	celfplus	1487868673248	10000
133	63	6.96000	1713.05000	17	2	86.89290	celfplus	1487868673248	10000
134	3736	6.96000	1720.01000	1	0	86.96037	celfplus	1487868673248	10000
135	545	9.56000	1729.57000	7	0	87.43580	celfplus	1487868673248	10000
136	2331	7.79000	1737.36000	20	3	88.79535	celfplus	1487868673248	10000
137	20	7.89000	1745.25000	1	0	88.86282	celfplus	1487868673248	10000
138	2841	6.79000	1752.04000	44	2	91.87540	celfplus	1487868673248	10000
