1	100	644.79000	644.79000	15233	0	32.99008	celf	1488185956693	10000
2	9994	33.95000	678.74000	2981	0	168.71790	celf	1488185956693	10000
3	221	19.54000	698.28000	786	0	205.81313	celf	1488185956693	10000
4	9276	18.52000	716.80000	101	0	210.47342	celf	1488185956693	10000
5	7856	13.99000	730.79000	656	0	244.19995	celf	1488185956693	10000
6	13252	13.56000	744.35000	89	0	248.87510	celf	1488185956693	10000
7	192	10.27000	754.62000	663	0	284.33898	celf	1488185956693	10000
8	559	8.71000	763.33000	387	0	304.98500	celf	1488185956693	10000
9	639	8.78000	772.11000	18	0	305.96368	celf	1488185956693	10000
10	8450	9.02000	781.13000	242	0	318.85575	celf	1488185956693	10000
11	66	7.30000	788.43000	401	0	340.05880	celf	1488185956693	10000
12	4824	6.01000	794.44000	357	0	359.24067	celf	1488185956693	10000
13	6477	6.22000	800.66000	115	0	380.01123	celf	1488185956693	10000
14	1292	5.11000	805.77000	444	0	403.78047	celf	1488185956693	10000
15	2682	4.61000	810.38000	399	0	425.54523	celf	1488185956693	10000
16	349	4.70000	815.08000	44	0	427.98492	celf	1488185956693	10000
17	989	5.43000	820.51000	1	0	428.04035	celf	1488185956693	10000
18	1521	4.80000	825.31000	17	0	429.00285	celf	1488185956693	10000
19	4280	6.92000	832.23000	13	0	429.71943	celf	1488185956693	10000
20	76	5.00000	837.23000	13	0	430.45178	celf	1488185956693	10000
21	236	4.48000	841.71000	24	0	431.81435	celf	1488185956693	10000
22	563	5.20000	846.91000	54	0	434.91435	celf	1488185956693	10000
23	242	4.64000	851.55000	107	0	441.10485	celf	1488185956693	10000
24	412	5.20000	856.75000	13	0	441.85457	celf	1488185956693	10000
25	1202	4.22000	860.97000	78	0	446.41795	celf	1488185956693	10000
26	571	4.31000	865.28000	118	0	453.30307	celf	1488185956693	10000
27	1361	4.05000	869.33000	24	0	454.72400	celf	1488185956693	10000
28	6072	5.18000	874.51000	141	0	462.99710	celf	1488185956693	10000
29	1827	4.44000	878.95000	31	0	464.83177	celf	1488185956693	10000
30	255	4.34000	883.29000	6	0	465.19295	celf	1488185956693	10000
31	23	4.15000	887.44000	31	0	467.04433	celf	1488185956693	10000
32	110	4.17000	891.61000	11	0	467.71243	celf	1488185956693	10000
33	972	3.91000	895.52000	20	0	468.90383	celf	1488185956693	10000
34	741	3.42000	898.94000	508	0	499.60128	celf	1488185956693	10000
35	145	3.63000	902.57000	37	0	501.83523	celf	1488185956693	10000
36	2133	3.67000	906.24000	6	0	502.20885	celf	1488185956693	10000
37	861	3.49000	909.73000	16	0	503.17542	celf	1488185956693	10000
38	1156	3.63000	913.36000	1	0	503.23740	celf	1488185956693	10000
39	7323	3.58000	916.94000	4	0	503.48960	celf	1488185956693	10000
40	37	4.62000	921.56000	39	0	505.85872	celf	1488185956693	10000
41	5161	3.95000	925.51000	21	0	507.14243	celf	1488185956693	10000
42	51	2.94000	928.45000	530	0	540.28075	celf	1488185956693	10000
43	1635	3.17000	931.62000	29	0	542.09807	celf	1488185956693	10000
44	6765	3.73000	935.35000	24	0	543.59365	celf	1488185956693	10000
45	985	3.03000	938.38000	40	0	546.10807	celf	1488185956693	10000
46	1943	3.79000	942.17000	1	0	546.17357	celf	1488185956693	10000
47	2011	3.72000	945.89000	14	0	547.07408	celf	1488185956693	10000
48	1171	3.08000	948.97000	185	0	558.79237	celf	1488185956693	10000
49	1159	3.27000	952.24000	36	0	561.06847	celf	1488185956693	10000
50	4228	3.29000	955.53000	5	0	561.38933	celf	1488185956693	10000
51	777	2.87000	958.40000	9	0	561.95203	celf	1488185956693	10000
52	1238	3.24000	961.64000	1	0	562.01612	celf	1488185956693	10000
53	1585	2.74000	964.38000	3	0	562.20723	celf	1488185956693	10000
54	3011	3.37000	967.75000	9	0	562.76895	celf	1488185956693	10000
55	632	2.66000	970.41000	127	0	570.92820	celf	1488185956693	10000
56	7810	2.82000	973.23000	54	0	574.44772	celf	1488185956693	10000
57	6583	2.67000	975.90000	16	0	575.48207	celf	1488185956693	10000
58	10148	2.99000	978.89000	1	0	575.54385	celf	1488185956693	10000
59	92	3.07000	981.96000	25	0	577.15687	celf	1488185956693	10000
60	5629	3.27000	985.23000	5	0	577.49108	celf	1488185956693	10000
61	13374	2.64000	987.87000	15	0	578.49843	celf	1488185956693	10000
62	422	2.72000	990.59000	2	0	578.63350	celf	1488185956693	10000
63	558	3.53000	994.12000	1	0	578.70160	celf	1488185956693	10000
64	12879	2.92000	997.04000	21	0	580.13058	celf	1488185956693	10000
65	4469	2.82000	999.86000	78	0	585.43843	celf	1488185956693	10000
66	11544	2.69000	1002.55000	54	0	589.12543	celf	1488185956693	10000
67	1115	3.66000	1006.21000	167	0	600.52632	celf	1488185956693	10000
68	1038	2.70000	1008.91000	7	0	601.00530	celf	1488185956693	10000
69	4421	2.46000	1011.37000	3	0	601.21243	celf	1488185956693	10000
70	4992	2.54000	1013.91000	1	0	601.28165	celf	1488185956693	10000
71	1422	3.01000	1016.92000	4	0	601.55873	celf	1488185956693	10000
72	1370	2.50000	1019.42000	39	0	604.25793	celf	1488185956693	10000
73	2038	2.75000	1022.17000	10	0	604.94950	celf	1488185956693	10000
74	3566	2.62000	1024.79000	18	0	606.19965	celf	1488185956693	10000
75	9954	2.40000	1027.19000	17	0	607.38060	celf	1488185956693	10000
76	4386	2.41000	1029.60000	7	0	607.86872	celf	1488185956693	10000
77	8302	2.48000	1032.08000	17	0	609.05428	celf	1488185956693	10000
78	4804	3.20000	1035.28000	12	0	609.89455	celf	1488185956693	10000
79	5417	2.87000	1038.15000	1	0	609.96513	celf	1488185956693	10000
80	524	2.58000	1040.73000	5	0	610.31768	celf	1488185956693	10000
81	2247	2.81000	1043.54000	17	0	611.51680	celf	1488185956693	10000
82	441	2.39000	1045.93000	2	0	611.65782	celf	1488185956693	10000
83	1516	2.55000	1048.48000	43	0	614.69917	celf	1488185956693	10000
84	7718	2.75000	1051.23000	14	0	615.68952	celf	1488185956693	10000
85	13280	2.39000	1053.62000	10	0	616.39980	celf	1488185956693	10000
86	7848	2.60000	1056.22000	23	0	618.02877	celf	1488185956693	10000
87	393	2.56000	1058.78000	1	0	618.10030	celf	1488185956693	10000
88	11628	2.71000	1061.49000	10	0	618.81270	celf	1488185956693	10000
89	9774	2.46000	1063.95000	152	0	629.66348	celf	1488185956693	10000
90	10092	3.19000	1067.14000	1	0	629.73438	celf	1488185956693	10000
91	367	2.32000	1069.46000	5	0	630.09160	celf	1488185956693	10000
92	1817	3.54000	1073.00000	5	0	630.45165	celf	1488185956693	10000
93	41	3.48000	1076.48000	90	0	636.93452	celf	1488185956693	10000
94	4305	2.22000	1078.70000	4	0	637.22387	celf	1488185956693	10000
95	7369	2.68000	1081.38000	3	0	637.44195	celf	1488185956693	10000
96	3177	2.38000	1083.76000	7	0	637.94805	celf	1488185956693	10000
97	2506	3.65000	1087.41000	13	0	638.89103	celf	1488185956693	10000
98	3584	2.44000	1089.85000	89	0	645.35425	celf	1488185956693	10000
99	2283	2.11000	1091.96000	232	0	662.23848	celf	1488185956693	10000
100	7663	2.23000	1094.19000	11	0	663.04308	celf	1488185956693	10000
