1	100	645.39000	645.39000	15233	0	33.34383	celf	1488255084020	10000
2	11430	34.41000	679.80000	2981	0	170.51700	celf	1488255084020	10000
3	9265	18.19000	697.99000	924	0	215.62578	celf	1488255084020	10000
4	599	17.37000	715.36000	97	0	220.52522	celf	1488255084020	10000
5	3138	14.46000	729.82000	427	0	242.56377	celf	1488255084020	10000
6	13247	14.73000	744.55000	42	0	244.78453	celf	1488255084020	10000
7	639	12.03000	756.58000	425	0	267.68408	celf	1488255084020	10000
8	559	10.39000	766.97000	283	0	283.13395	celf	1488255084020	10000
9	66	7.13000	774.10000	894	0	332.49117	celf	1488255084020	10000
10	192	7.44000	781.54000	25	0	333.88603	celf	1488255084020	10000
11	145	6.67000	788.21000	153	0	342.50467	celf	1488255084020	10000
12	682	6.73000	794.94000	67	0	346.29780	celf	1488255084020	10000
13	307	5.92000	800.86000	360	0	366.84105	celf	1488255084020	10000
14	4085	5.44000	806.30000	202	0	378.42122	celf	1488255084020	10000
15	8450	5.75000	812.05000	2	0	378.53727	celf	1488255084020	10000
16	37	6.41000	818.46000	223	0	391.47395	celf	1488255084020	10000
17	649	5.30000	823.76000	145	0	399.93910	celf	1488255084020	10000
18	989	6.94000	830.70000	26	0	401.46345	celf	1488255084020	10000
19	571	7.21000	837.91000	94	0	407.00867	celf	1488255084020	10000
20	4824	3.55000	841.46000	1095	0	472.07147	celf	1488255084020	10000
21	4907	3.65000	845.11000	1	0	472.13117	celf	1488255084020	10000
22	1327	3.98000	849.09000	18	0	473.21113	celf	1488255084020	10000
23	590	3.68000	852.77000	27	0	474.83222	celf	1488255084020	10000
24	2785	3.95000	856.72000	37	0	477.07022	celf	1488255084020	10000
25	236	3.36000	860.08000	114	0	483.97387	celf	1488255084020	10000
26	2518	4.37000	864.45000	3	0	484.15730	celf	1488255084020	10000
27	6477	3.31000	867.76000	243	0	498.97985	celf	1488255084020	10000
28	437	3.31000	871.07000	6	0	499.34562	celf	1488255084020	10000
29	535	4.01000	875.08000	10	0	499.95907	celf	1488255084020	10000
30	742	5.42000	880.50000	1	0	500.02052	celf	1488255084020	10000
31	597	3.39000	883.89000	23	0	501.44565	celf	1488255084020	10000
32	1987	5.62000	889.51000	2	0	501.57033	celf	1488255084020	10000
33	2626	3.49000	893.00000	68	0	505.82700	celf	1488255084020	10000
34	122	5.02000	898.02000	24	0	507.33328	celf	1488255084020	10000
35	3696	3.08000	901.10000	348	0	529.24815	celf	1488255084020	10000
36	5623	3.15000	904.25000	105	0	535.87203	celf	1488255084020	10000
37	1044	3.46000	907.71000	84	0	541.18013	celf	1488255084020	10000
38	1159	2.70000	910.41000	60	0	544.98327	celf	1488255084020	10000
