1	100	42.29000	42.29000	15233	0	2.39173	celfplus	1487741310690	10000
2	474	38.38000	80.67000	1	0	2.39582	celfplus	1487741310690	10000
3	239	31.80000	112.47000	10	0	2.46155	celfplus	1487741310690	10000
4	124	29.23000	141.70000	5	2	2.49953	celfplus	1487741310690	10000
5	639	31.36000	173.06000	3	0	2.52515	celfplus	1487741310690	10000
6	196	26.59000	199.65000	14	6	2.66462	celfplus	1487741310690	10000
7	606	26.89000	226.54000	1	0	2.67498	celfplus	1487741310690	10000
8	287	24.07000	250.61000	24	3	2.97123	celfplus	1487741310690	10000
9	128	23.34000	273.95000	11	0	3.11810	celfplus	1487741310690	10000
10	66	22.67000	296.62000	8	3	3.23283	celfplus	1487741310690	10000
11	27	21.27000	317.89000	16	5	3.47773	celfplus	1487741310690	10000
12	192	20.25000	338.14000	24	2	3.87010	celfplus	1487741310690	10000
13	80	19.36000	357.50000	29	3	4.36445	celfplus	1487741310690	10000
14	634	19.87000	377.37000	5	0	4.45273	celfplus	1487741310690	10000
15	1162	19.05000	396.42000	8	1	4.60183	celfplus	1487741310690	10000
16	705	18.82000	415.24000	10	3	4.79763	celfplus	1487741310690	10000
17	535	17.87000	433.11000	18	5	5.16640	celfplus	1487741310690	10000
18	4824	18.96000	452.07000	6	1	5.29257	celfplus	1487741310690	10000
19	14	17.68000	469.75000	2	0	5.33652	celfplus	1487741310690	10000
20	525	17.21000	486.96000	20	6	5.79487	celfplus	1487741310690	10000
21	412	16.89000	503.85000	14	5	6.12573	celfplus	1487741310690	10000
22	236	18.70000	522.55000	22	2	6.66228	celfplus	1487741310690	10000
23	563	16.95000	539.50000	11	1	6.93650	celfplus	1487741310690	10000
24	326	15.13000	554.63000	49	3	8.18478	celfplus	1487741310690	10000
25	599	15.89000	570.52000	10	0	8.44452	celfplus	1487741310690	10000
26	562	14.67000	585.19000	45	3	9.64428	celfplus	1487741310690	10000
27	989	16.37000	601.56000	3	0	9.72647	celfplus	1487741310690	10000
28	307	14.38000	615.94000	6	0	9.89403	celfplus	1487741310690	10000
29	359	14.93000	630.87000	19	4	10.43452	celfplus	1487741310690	10000
30	105	15.15000	646.02000	3	0	10.52157	celfplus	1487741310690	10000
31	8450	14.43000	660.45000	1	0	10.55117	celfplus	1487741310690	10000
32	37	15.38000	675.83000	1	0	10.58135	celfplus	1487741310690	10000
33	210	13.65000	689.48000	22	1	11.26425	celfplus	1487741310690	10000
34	221	17.03000	706.51000	2	0	11.32710	celfplus	1487741310690	10000
35	15	13.91000	720.42000	8	0	11.58385	celfplus	1487741310690	10000
36	682	14.78000	735.20000	12	0	11.97970	celfplus	1487741310690	10000
37	60	12.54000	747.74000	83	7	14.74942	celfplus	1487741310690	10000
38	1292	15.01000	762.75000	10	0	15.08693	celfplus	1487741310690	10000
39	1370	12.99000	775.74000	3	0	15.19045	celfplus	1487741310690	10000
40	507	14.30000	790.04000	16	2	15.74875	celfplus	1487741310690	10000
41	1987	13.67000	803.71000	12	0	16.17372	celfplus	1487741310690	10000
42	2462	13.08000	816.79000	11	0	16.56848	celfplus	1487741310690	10000
43	274	12.91000	829.70000	66	6	18.96222	celfplus	1487741310690	10000
44	1429	13.04000	842.74000	10	0	19.33143	celfplus	1487741310690	10000
45	6271	12.24000	854.98000	11	0	19.73950	celfplus	1487741310690	10000
46	6638	13.13000	868.11000	7	1	19.99895	celfplus	1487741310690	10000
47	6072	11.50000	879.61000	12	2	20.45073	celfplus	1487741310690	10000
48	255	11.50000	891.11000	1	0	20.48875	celfplus	1487741310690	10000
