1	100	644.79000	644.79000	15233	0	33.33288	celfplus	1488185956693	10000
2	11410	35.38000	680.17000	2991	0	174.09800	celfplus	1488185956693	10000
3	9271	18.43000	698.60000	890	0	217.68930	celfplus	1488185956693	10000
4	474	17.72000	716.32000	88	1	222.22458	celfplus	1488185956693	10000
5	13253	14.13000	730.45000	535	28	249.92143	celfplus	1488185956693	10000
6	2901	13.94000	744.39000	45	1	252.30655	celfplus	1488185956693	10000
7	638	9.76000	754.15000	851	1	298.52312	celfplus	1488185956693	10000
8	4824	8.08000	762.23000	450	2	323.19172	celfplus	1488185956693	10000
9	192	7.04000	769.27000	360	4	343.11482	celfplus	1488185956693	10000
10	116	6.99000	776.26000	27	0	344.61852	celfplus	1488185956693	10000
11	37	6.77000	783.03000	108	1	350.66847	celfplus	1488185956693	10000
12	66	6.38000	789.41000	172	6	360.38402	celfplus	1488185956693	10000
13	8450	7.78000	797.19000	61	5	363.85915	celfplus	1488185956693	10000
14	1292	7.60000	804.79000	55	1	367.00307	celfplus	1488185956693	10000
15	236	5.54000	810.33000	304	19	384.54525	celfplus	1488185956693	10000
16	3210	5.41000	815.74000	128	4	391.98887	celfplus	1488185956693	10000
17	1827	5.83000	821.57000	67	2	395.90258	celfplus	1488185956693	10000
18	682	5.88000	827.45000	633	34	433.01215	celfplus	1488185956693	10000
19	307	5.81000	833.26000	18	1	434.07107	celfplus	1488185956693	10000
20	2086	4.70000	837.96000	3	0	434.24967	celfplus	1488185956693	10000
21	1987	4.14000	842.10000	379	25	456.84325	celfplus	1488185956693	10000
22	989	5.35000	847.45000	7	0	457.26045	celfplus	1488185956693	10000
23	7417	4.87000	852.32000	7	0	457.68245	celfplus	1488185956693	10000
24	639	4.59000	856.91000	49	5	460.64503	celfplus	1488185956693	10000
25	41	3.75000	860.66000	90	5	466.10450	celfplus	1488185956693	10000
26	9772	4.74000	865.40000	7	0	466.53230	celfplus	1488185956693	10000
27	3029	3.84000	869.24000	14	4	467.38788	celfplus	1488185956693	10000
28	151	4.16000	873.40000	195	25	479.34778	celfplus	1488185956693	10000
29	572	4.32000	877.72000	1	0	479.40965	celfplus	1488185956693	10000
30	586	4.19000	881.91000	1	1	479.47200	celfplus	1488185956693	10000
31	1690	4.12000	886.03000	40	5	481.95935	celfplus	1488185956693	10000
32	1521	3.63000	889.66000	3	0	482.14580	celfplus	1488185956693	10000
33	4878	3.79000	893.45000	1	0	482.20858	celfplus	1488185956693	10000
34	145	3.55000	897.00000	22	3	483.58615	celfplus	1488185956693	10000
35	2080	4.80000	901.80000	2	1	483.71282	celfplus	1488185956693	10000
36	1102	3.42000	905.22000	49	5	486.80115	celfplus	1488185956693	10000
37	3399	4.25000	909.47000	18	1	487.93820	celfplus	1488185956693	10000
38	7295	3.36000	912.83000	176	23	499.15733	celfplus	1488185956693	10000
39	6072	4.65000	917.48000	11	1	499.86325	celfplus	1488185956693	10000
40	340	3.69000	921.17000	1	0	499.92788	celfplus	1488185956693	10000
41	92	3.85000	925.02000	32	4	501.99343	celfplus	1488185956693	10000
42	754	3.49000	928.51000	1	0	502.05803	celfplus	1488185956693	10000
43	210	3.44000	931.95000	4	3	502.31752	celfplus	1488185956693	10000
44	863	3.32000	935.27000	1	0	502.38263	celfplus	1488185956693	10000
45	150	4.01000	939.28000	11	2	503.10082	celfplus	1488185956693	10000
46	741	3.89000	943.17000	11	2	503.82163	celfplus	1488185956693	10000
47	858	3.19000	946.36000	7	3	504.28293	celfplus	1488185956693	10000
48	2704	3.47000	949.83000	12	3	505.07440	celfplus	1488185956693	10000
49	507	3.93000	953.76000	35	7	507.38455	celfplus	1488185956693	10000
50	11643	3.09000	956.85000	43	9	510.23715	celfplus	1488185956693	10000
51	367	2.99000	959.84000	119	15	518.12927	celfplus	1488185956693	10000
52	5629	4.10000	963.94000	83	10	523.64970	celfplus	1488185956693	10000
53	5000	2.91000	966.85000	68	5	528.18822	celfplus	1488185956693	10000
54	4944	2.89000	969.74000	10	0	528.85820	celfplus	1488185956693	10000
55	3247	3.27000	973.01000	10	1	529.53128	celfplus	1488185956693	10000
56	8400	3.13000	976.14000	3	0	529.73372	celfplus	1488185956693	10000
57	1946	3.16000	979.30000	5	0	530.07178	celfplus	1488185956693	10000
58	6271	3.00000	982.30000	9	0	530.68217	celfplus	1488185956693	10000
59	5140	2.96000	985.26000	21	5	532.10437	celfplus	1488185956693	10000
60	1610	4.00000	989.26000	26	3	533.86928	celfplus	1488185956693	10000
61	1617	2.66000	991.92000	276	33	552.63613	celfplus	1488185956693	10000
62	3283	2.97000	994.89000	2	1	552.77272	celfplus	1488185956693	10000
63	3675	2.68000	997.57000	1	0	552.84108	celfplus	1488185956693	10000
64	1851	3.18000	1000.75000	16	2	553.93610	celfplus	1488185956693	10000
65	4419	3.23000	1003.98000	19	8	555.23898	celfplus	1488185956693	10000
66	5813	2.84000	1006.82000	15	1	556.27423	celfplus	1488185956693	10000
67	2841	2.62000	1009.44000	8	3	556.82693	celfplus	1488185956693	10000
68	12882	2.61000	1012.05000	57	5	560.76408	celfplus	1488185956693	10000
69	6744	2.71000	1014.76000	19	3	562.07815	celfplus	1488185956693	10000
70	6387	2.92000	1017.68000	16	1	563.18580	celfplus	1488185956693	10000
71	2626	2.78000	1020.46000	13	4	564.08907	celfplus	1488185956693	10000
72	2786	3.25000	1023.71000	1	0	564.15887	celfplus	1488185956693	10000
73	9684	2.67000	1026.38000	12	1	564.99645	celfplus	1488185956693	10000
74	3286	2.61000	1028.99000	25	5	566.74885	celfplus	1488185956693	10000
75	1912	2.77000	1031.76000	87	11	572.85363	celfplus	1488185956693	10000
76	1740	2.55000	1034.31000	51	15	576.43645	celfplus	1488185956693	10000
77	10519	2.66000	1036.97000	3	0	576.64633	celfplus	1488185956693	10000
78	4141	2.69000	1039.66000	13	2	577.56292	celfplus	1488185956693	10000
79	4302	3.07000	1042.73000	30	3	579.68350	celfplus	1488185956693	10000
80	9908	2.70000	1045.43000	18	0	580.96047	celfplus	1488185956693	10000
81	1520	2.63000	1048.06000	12	0	581.81078	celfplus	1488185956693	10000
82	3618	2.48000	1050.54000	2	0	581.95342	celfplus	1488185956693	10000
83	651	2.75000	1053.29000	2	3	582.09658	celfplus	1488185956693	10000
84	1658	2.72000	1056.01000	1	0	582.16840	celfplus	1488185956693	10000
85	9157	2.71000	1058.72000	13	1	583.09948	celfplus	1488185956693	10000
86	597	3.64000	1062.36000	24	2	584.82542	celfplus	1488185956693	10000
87	322	3.17000	1065.53000	5	2	585.18695	celfplus	1488185956693	10000
88	1426	2.66000	1068.19000	8	1	585.76673	celfplus	1488185956693	10000
89	1327	2.42000	1070.61000	10	0	586.49103	celfplus	1488185956693	10000
90	1633	2.44000	1073.05000	1	1	586.56390	celfplus	1488185956693	10000
91	4030	2.46000	1075.51000	2	1	586.70933	celfplus	1488185956693	10000
92	3131	2.40000	1077.91000	5	2	587.07090	celfplus	1488185956693	10000
93	437	2.48000	1080.39000	4	0	587.35977	celfplus	1488185956693	10000
94	4203	2.56000	1082.95000	86	12	593.61340	celfplus	1488185956693	10000
95	721	2.34000	1085.29000	50	4	597.25557	celfplus	1488185956693	10000
96	2573	2.69000	1087.98000	3	0	597.47452	celfplus	1488185956693	10000
97	14924	2.87000	1090.85000	12	1	598.35260	celfplus	1488185956693	10000
98	1320	2.31000	1093.16000	19	6	599.74575	celfplus	1488185956693	10000
99	2133	2.61000	1095.77000	41	4	602.76333	celfplus	1488185956693	10000
100	3696	2.85000	1098.62000	2	0	602.91025	celfplus	1488185956693	10000
