1	100	41.68000	41.68000	15233	0	2.39110	celf	1488255084020	10000
2	474	39.54000	81.22000	1	0	2.39522	celf	1488255084020	10000
3	239	31.15000	112.37000	12	0	2.45892	celf	1488255084020	10000
4	124	29.81000	142.18000	5	0	2.49172	celf	1488255084020	10000
5	639	30.42000	172.60000	2	0	2.50738	celf	1488255084020	10000
6	606	27.96000	200.56000	7	0	2.56965	celf	1488255084020	10000
7	196	25.47000	226.03000	16	0	2.73105	celf	1488255084020	10000
8	287	25.44000	251.47000	3	0	2.76527	celf	1488255084020	10000
9	66	23.09000	274.56000	26	0	3.09030	celf	1488255084020	10000
10	80	22.50000	297.06000	8	0	3.19842	celf	1488255084020	10000
11	1162	22.06000	319.12000	18	0	3.46175	celf	1488255084020	10000
12	128	21.04000	340.16000	14	0	3.67843	celf	1488255084020	10000
13	236	19.71000	359.87000	24	0	4.06798	celf	1488255084020	10000
14	326	19.00000	378.87000	22	0	4.44362	celf	1488255084020	10000
15	634	19.45000	398.32000	13	0	4.67752	celf	1488255084020	10000
16	192	19.05000	417.37000	18	0	5.01810	celf	1488255084020	10000
17	4824	18.95000	436.32000	2	0	5.05770	celf	1488255084020	10000
18	274	18.16000	454.48000	6	0	5.18170	celf	1488255084020	10000
19	525	17.95000	472.43000	6	0	5.30957	celf	1488255084020	10000
20	14	17.69000	490.12000	8	0	5.48605	celf	1488255084020	10000
21	307	16.97000	507.09000	18	0	5.90173	celf	1488255084020	10000
22	221	17.67000	524.76000	18	0	6.32697	celf	1488255084020	10000
23	563	16.28000	541.04000	14	0	6.66675	celf	1488255084020	10000
24	210	17.03000	558.07000	25	0	7.28752	celf	1488255084020	10000
25	535	16.94000	575.01000	7	0	7.46633	celf	1488255084020	10000
26	37	15.48000	590.49000	9	0	7.70173	celf	1488255084020	10000
27	599	15.45000	605.94000	11	0	7.99507	celf	1488255084020	10000
28	140	15.36000	621.30000	11	0	8.29770	celf	1488255084020	10000
29	562	15.26000	636.56000	24	0	8.97155	celf	1488255084020	10000
