1	100	42.08000	42.08000	15233	0	2.38638	celfplus	1488314347675	10000
2	474	37.97000	80.05000	1	0	2.39042	celfplus	1488314347675	10000
3	124	32.32000	112.37000	8	0	2.44338	celfplus	1488314347675	10000
4	239	30.49000	142.86000	7	0	2.49655	celfplus	1488314347675	10000
5	639	28.60000	171.46000	7	2	2.55765	celfplus	1488314347675	10000
6	287	27.45000	198.91000	5	3	2.60735	celfplus	1488314347675	10000
7	606	26.37000	225.28000	7	3	2.68440	celfplus	1488314347675	10000
8	14	25.06000	250.34000	10	1	2.80730	celfplus	1488314347675	10000
9	196	23.60000	273.94000	22	4	3.10192	celfplus	1488314347675	10000
10	66	22.58000	296.52000	9	1	3.23143	celfplus	1488314347675	10000
11	1162	23.32000	319.84000	17	7	3.48885	celfplus	1488314347675	10000
12	80	20.11000	339.95000	20	5	3.81348	celfplus	1488314347675	10000
13	563	20.44000	360.39000	25	2	4.23965	celfplus	1488314347675	10000
14	192	18.43000	378.82000	19	7	4.58005	celfplus	1488314347675	10000
15	4824	18.65000	397.47000	1	1	4.59890	celfplus	1488314347675	10000
16	266	19.24000	416.71000	7	0	4.73440	celfplus	1488314347675	10000
17	210	17.84000	434.55000	10	1	4.93770	celfplus	1488314347675	10000
18	535	17.90000	452.45000	5	2	5.04200	celfplus	1488314347675	10000
19	128	19.44000	471.89000	6	1	5.17107	celfplus	1488314347675	10000
20	326	18.31000	490.20000	3	0	5.23850	celfplus	1488314347675	10000
21	105	17.31000	507.51000	5	0	5.35542	celfplus	1488314347675	10000
22	634	16.37000	523.88000	43	4	6.40045	celfplus	1488314347675	10000
23	1987	16.44000	540.32000	1	0	6.42492	celfplus	1488314347675	10000
24	221	16.00000	556.32000	18	2	6.88012	celfplus	1488314347675	10000
25	1292	15.74000	572.06000	14	2	7.24612	celfplus	1488314347675	10000
26	37	17.40000	589.46000	23	6	7.86077	celfplus	1488314347675	10000
27	60	15.48000	604.94000	6	2	8.02285	celfplus	1488314347675	10000
28	363	15.59000	620.53000	8	3	8.24800	celfplus	1488314347675	10000
29	5629	14.38000	634.91000	47	8	9.59093	celfplus	1488314347675	10000
30	525	14.77000	649.68000	17	2	10.08388	celfplus	1488314347675	10000
31	6072	13.94000	663.62000	20	3	10.68078	celfplus	1488314347675	10000
32	307	15.16000	678.78000	3	2	10.77133	celfplus	1488314347675	10000
33	599	15.79000	694.57000	33	6	11.78617	celfplus	1488314347675	10000
34	1156	13.69000	708.26000	28	4	12.66695	celfplus	1488314347675	10000
35	989	14.49000	722.75000	8	4	12.92093	celfplus	1488314347675	10000
36	36	13.82000	736.57000	5	1	13.08273	celfplus	1488314347675	10000
37	562	16.04000	752.61000	11	0	13.44522	celfplus	1488314347675	10000
38	274	13.57000	766.18000	32	1	14.52308	celfplus	1488314347675	10000
39	682	14.37000	780.55000	9	2	14.83202	celfplus	1488314347675	10000
40	1827	12.75000	793.30000	4	1	14.97005	celfplus	1488314347675	10000
41	1429	14.30000	807.60000	37	4	16.27482	celfplus	1488314347675	10000
42	507	11.44000	819.04000	93	6	19.57830	celfplus	1488314347675	10000
43	255	12.14000	831.18000	6	1	19.79398	celfplus	1488314347675	10000
44	111	14.09000	845.27000	5	1	19.97467	celfplus	1488314347675	10000
45	2462	12.48000	857.75000	1	0	20.01138	celfplus	1488314347675	10000
46	1159	12.59000	870.34000	25	2	20.93767	celfplus	1488314347675	10000
47	359	12.23000	882.57000	2	0	21.01300	celfplus	1488314347675	10000
48	885	11.50000	894.07000	3	1	21.12757	celfplus	1488314347675	10000
49	140	12.83000	906.90000	17	6	21.78827	celfplus	1488314347675	10000
50	92	12.33000	919.23000	20	4	22.57378	celfplus	1488314347675	10000
51	236	12.33000	931.56000	11	1	23.00527	celfplus	1488314347675	10000
52	2153	12.01000	943.57000	3	0	23.12337	celfplus	1488314347675	10000
53	646	10.78000	954.35000	4	1	23.28423	celfplus	1488314347675	10000
54	1312	11.22000	965.57000	23	3	24.22045	celfplus	1488314347675	10000
55	2283	10.94000	976.51000	14	0	24.79925	celfplus	1488314347675	10000
56	6638	11.67000	988.18000	15	2	25.42258	celfplus	1488314347675	10000
57	866	10.88000	999.06000	13	1	25.96275	celfplus	1488314347675	10000
58	2033	11.08000	1010.14000	12	1	26.46982	celfplus	1488314347675	10000
59	412	11.31000	1021.45000	7	0	26.76742	celfplus	1488314347675	10000
60	839	11.24000	1032.69000	1	0	26.81070	celfplus	1488314347675	10000
61	9994	11.94000	1044.63000	6	1	27.07190	celfplus	1488314347675	10000
62	23	11.40000	1056.03000	9	0	27.47297	celfplus	1488314347675	10000
63	131	10.31000	1066.34000	3	1	27.60675	celfplus	1488314347675	10000
64	27	11.16000	1077.50000	2	2	27.69765	celfplus	1488314347675	10000
65	2796	12.80000	1090.30000	1	0	27.74322	celfplus	1488314347675	10000
66	1	10.48000	1100.78000	8	2	28.11282	celfplus	1488314347675	10000
67	2389	10.73000	1111.51000	8	1	28.48400	celfplus	1488314347675	10000
68	3641	12.28000	1123.79000	7	0	28.81258	celfplus	1488314347675	10000
69	150	10.81000	1134.60000	1	0	28.85968	celfplus	1488314347675	10000
70	1449	9.81000	1144.41000	22	1	29.90242	celfplus	1488314347675	10000
71	122	11.67000	1156.08000	10	0	30.37608	celfplus	1488314347675	10000
72	41	12.27000	1168.35000	11	1	30.90408	celfplus	1488314347675	10000
73	2626	10.00000	1178.35000	14	3	31.58463	celfplus	1488314347675	10000
74	2331	9.89000	1188.24000	15	3	32.31995	celfplus	1488314347675	10000
75	1692	12.74000	1200.98000	1	0	32.36918	celfplus	1488314347675	10000
76	1520	11.53000	1212.51000	77	10	36.20742	celfplus	1488314347675	10000
77	3095	9.42000	1221.93000	6	3	36.51085	celfplus	1488314347675	10000
78	2247	10.37000	1232.30000	8	2	36.91653	celfplus	1488314347675	10000
79	2133	8.89000	1241.19000	76	12	40.76902	celfplus	1488314347675	10000
80	3462	9.59000	1250.78000	2	0	40.87107	celfplus	1488314347675	10000
81	328	8.86000	1259.64000	15	2	41.64378	celfplus	1488314347675	10000
82	99	10.21000	1269.85000	28	3	43.09510	celfplus	1488314347675	10000
83	512	8.84000	1278.69000	8	3	43.51285	celfplus	1488314347675	10000
84	559	10.29000	1288.98000	4	3	43.72180	celfplus	1488314347675	10000
85	724	8.71000	1297.69000	11	3	44.30900	celfplus	1488314347675	10000
86	3847	8.98000	1306.67000	25	2	45.64870	celfplus	1488314347675	10000
87	1413	8.65000	1315.32000	2	0	45.75498	celfplus	1488314347675	10000
88	8450	9.06000	1324.38000	8	1	46.18675	celfplus	1488314347675	10000
89	1370	10.88000	1335.26000	2	0	46.29442	celfplus	1488314347675	10000
90	1060	10.65000	1345.91000	8	2	46.72755	celfplus	1488314347675	10000
91	2800	8.46000	1354.37000	74	12	50.79928	celfplus	1488314347675	10000
92	695	10.38000	1364.75000	4	1	51.02095	celfplus	1488314347675	10000
93	6174	8.85000	1373.60000	39	1	53.19452	celfplus	1488314347675	10000
94	4181	8.87000	1382.47000	3	0	53.36253	celfplus	1488314347675	10000
95	688	8.93000	1391.40000	6	1	53.70100	celfplus	1488314347675	10000
96	2603	9.42000	1400.82000	1	0	53.75783	celfplus	1488314347675	10000
97	6270	10.48000	1411.30000	11	2	54.38087	celfplus	1488314347675	10000
98	3827	9.11000	1420.41000	9	1	54.89312	celfplus	1488314347675	10000
99	3210	9.23000	1429.64000	99	15	60.57305	celfplus	1488314347675	10000
100	10122	7.78000	1437.42000	10	1	61.15128	celfplus	1488314347675	10000
101	1115	8.72000	1446.14000	55	3	64.31945	celfplus	1488314347675	10000
102	4266	8.03000	1454.17000	5	0	64.60707	celfplus	1488314347675	10000
103	3431	7.76000	1461.93000	6	1	64.95410	celfplus	1488314347675	10000
104	1689	7.84000	1469.77000	2	0	65.06975	celfplus	1488314347675	10000
105	2541	7.64000	1477.41000	13	0	65.82853	celfplus	1488314347675	10000
106	156	7.67000	1485.08000	2	0	65.94522	celfplus	1488314347675	10000
107	1599	10.32000	1495.40000	1	0	66.00397	celfplus	1488314347675	10000
108	6057	7.60000	1503.00000	2	0	66.12185	celfplus	1488314347675	10000
109	4469	7.86000	1510.86000	6	0	66.48035	celfplus	1488314347675	10000
110	632	7.61000	1518.47000	23	1	67.86505	celfplus	1488314347675	10000
111	1394	8.77000	1527.24000	1	0	67.92542	celfplus	1488314347675	10000
112	2704	8.72000	1535.96000	24	3	69.38297	celfplus	1488314347675	10000
113	151	7.45000	1543.41000	6	1	69.75040	celfplus	1488314347675	10000
114	145	8.52000	1551.93000	5	0	70.05728	celfplus	1488314347675	10000
115	349	8.69000	1560.62000	1	0	70.11950	celfplus	1488314347675	10000
116	1327	9.84000	1570.46000	2	2	70.24272	celfplus	1488314347675	10000
117	423	7.68000	1578.14000	3	0	70.42717	celfplus	1488314347675	10000
118	7070	8.03000	1586.17000	16	0	71.42515	celfplus	1488314347675	10000
119	572	8.36000	1594.53000	11	1	72.11495	celfplus	1488314347675	10000
120	2841	8.86000	1603.39000	13	1	72.93148	celfplus	1488314347675	10000
121	6836	9.98000	1613.37000	4	0	73.18188	celfplus	1488314347675	10000
122	3138	10.42000	1623.79000	4	1	73.43432	celfplus	1488314347675	10000
123	754	7.28000	1631.07000	8	1	73.94702	celfplus	1488314347675	10000
124	415	7.57000	1638.64000	3	1	74.14100	celfplus	1488314347675	10000
125	1423	7.64000	1646.28000	5	2	74.46628	celfplus	1488314347675	10000
126	1635	7.73000	1654.01000	11	2	75.17908	celfplus	1488314347675	10000
