1	100	645.39000	645.39000	15233	0	33.49795	celfplus	1488255084020	10000
2	9994	33.76000	679.15000	2971	0	173.65137	celfplus	1488255084020	10000
3	27	18.99000	698.14000	841	0	214.86453	celfplus	1488255084020	10000
4	9281	18.32000	716.46000	80	0	218.95437	celfplus	1488255084020	10000
5	13265	14.25000	730.71000	595	7	250.14590	celfplus	1488255084020	10000
6	7863	13.15000	743.86000	157	0	258.60488	celfplus	1488255084020	10000
7	639	8.57000	752.43000	940	8	309.66962	celfplus	1488255084020	10000
8	1292	8.67000	761.10000	12	1	310.32618	celfplus	1488255084020	10000
9	8450	8.29000	769.39000	202	0	321.50727	celfplus	1488255084020	10000
10	192	10.20000	779.59000	134	1	328.99053	celfplus	1488255084020	10000
11	66	6.96000	786.55000	177	1	338.97173	celfplus	1488255084020	10000
12	4824	7.79000	794.34000	7	1	339.36672	celfplus	1488255084020	10000
13	682	6.34000	800.68000	266	1	354.65885	celfplus	1488255084020	10000
14	885	6.56000	807.24000	143	2	362.92582	celfplus	1488255084020	10000
15	412	5.70000	812.94000	158	2	372.12177	celfplus	1488255084020	10000
16	1731	5.53000	818.47000	96	2	377.74958	celfplus	1488255084020	10000
17	37	4.82000	823.29000	696	6	418.62337	celfplus	1488255084020	10000
18	1943	4.70000	827.99000	33	1	420.57378	celfplus	1488255084020	10000
19	41	4.44000	832.43000	5	0	420.87015	celfplus	1488255084020	10000
20	3247	4.50000	836.93000	52	0	423.96967	celfplus	1488255084020	10000
21	721	4.35000	841.28000	45	0	426.66138	celfplus	1488255084020	10000
22	1103	4.59000	845.87000	76	3	431.22555	celfplus	1488255084020	10000
23	150	4.06000	849.93000	288	5	448.61783	celfplus	1488255084020	10000
24	5000	4.80000	854.73000	68	0	452.73505	celfplus	1488255084020	10000
25	111	4.36000	859.09000	16	0	453.71070	celfplus	1488255084020	10000
26	241	4.52000	863.61000	34	0	455.79007	celfplus	1488255084020	10000
27	1449	4.04000	867.65000	114	3	462.78500	celfplus	1488255084020	10000
28	1599	3.53000	871.18000	156	3	472.41140	celfplus	1488255084020	10000
29	224	4.19000	875.37000	8	0	472.90468	celfplus	1488255084020	10000
30	572	3.56000	878.93000	5	0	473.21250	celfplus	1488255084020	10000
31	396	4.03000	882.96000	9	0	473.77278	celfplus	1488255084020	10000
32	535	4.47000	887.43000	1	0	473.83593	celfplus	1488255084020	10000
33	145	5.23000	892.66000	6	0	474.21112	celfplus	1488255084020	10000
34	63	3.66000	896.32000	141	3	483.10777	celfplus	1488255084020	10000
35	3029	4.47000	900.79000	65	5	487.22097	celfplus	1488255084020	10000
36	7862	3.61000	904.40000	55	2	490.70843	celfplus	1488255084020	10000
37	1987	3.32000	907.72000	20	1	491.97912	celfplus	1488255084020	10000
38	3462	5.03000	912.75000	2	0	492.10720	celfplus	1488255084020	10000
39	409	4.76000	917.51000	8	0	492.62137	celfplus	1488255084020	10000
40	1827	3.14000	920.65000	163	6	503.12170	celfplus	1488255084020	10000
41	7841	3.80000	924.45000	2	0	503.25165	celfplus	1488255084020	10000
42	11342	3.62000	928.07000	36	4	505.59048	celfplus	1488255084020	10000
43	1521	3.77000	931.84000	121	6	513.45838	celfplus	1488255084020	10000
44	6765	3.27000	935.11000	154	7	523.52735	celfplus	1488255084020	10000
45	6072	2.88000	937.99000	329	22	545.02117	celfplus	1488255084020	10000
46	12247	3.17000	941.16000	2	0	545.15277	celfplus	1488255084020	10000
47	3128	2.81000	943.97000	19	3	546.40480	celfplus	1488255084020	10000
48	52	2.86000	946.83000	3	0	546.60277	celfplus	1488255084020	10000
49	3847	3.37000	950.20000	28	5	548.45560	celfplus	1488255084020	10000
50	5683	2.77000	952.97000	7	0	548.91807	celfplus	1488255084020	10000
51	2463	3.18000	956.15000	53	4	552.43148	celfplus	1488255084020	10000
52	1238	3.44000	959.59000	18	3	553.63063	celfplus	1488255084020	10000
53	1495	3.62000	963.21000	1	0	553.69778	celfplus	1488255084020	10000
54	2462	2.78000	965.99000	14	2	554.63130	celfplus	1488255084020	10000
55	1855	2.79000	968.78000	16	0	555.70480	celfplus	1488255084020	10000
56	582	2.74000	971.52000	37	2	558.18793	celfplus	1488255084020	10000
57	862	3.41000	974.93000	1	0	558.25548	celfplus	1488255084020	10000
58	930	2.98000	977.91000	30	0	560.27982	celfplus	1488255084020	10000
59	4151	2.26000	980.17000	812	58	614.99553	celfplus	1488255084020	10000
60	1690	2.60000	982.77000	14	0	615.94113	celfplus	1488255084020	10000
61	3791	2.45000	985.22000	4	0	616.21423	celfplus	1488255084020	10000
62	6481	2.50000	987.72000	4	0	616.48640	celfplus	1488255084020	10000
63	7492	2.91000	990.63000	3	0	616.69088	celfplus	1488255084020	10000
64	1186	2.30000	992.93000	12	0	617.50968	celfplus	1488255084020	10000
65	861	3.58000	996.51000	20	2	618.87432	celfplus	1488255084020	10000
66	1153	2.98000	999.49000	135	3	628.11663	celfplus	1488255084020	10000
67	6836	2.19000	1001.68000	1	0	628.18477	celfplus	1488255084020	10000
68	12991	2.37000	1004.05000	10	0	628.87035	celfplus	1488255084020	10000
69	3840	2.22000	1006.27000	4	0	629.14650	celfplus	1488255084020	10000
70	2498	2.55000	1008.82000	27	1	631.00863	celfplus	1488255084020	10000
71	6573	2.30000	1011.12000	3	1	631.21653	celfplus	1488255084020	10000
72	4499	2.53000	1013.65000	10	0	631.90860	celfplus	1488255084020	10000
73	10684	2.84000	1016.49000	3	0	632.11755	celfplus	1488255084020	10000
74	1520	3.31000	1019.80000	7	0	632.60568	celfplus	1488255084020	10000
75	6133	2.26000	1022.06000	8	1	633.16377	celfplus	1488255084020	10000
76	700	2.27000	1024.33000	17	3	634.34883	celfplus	1488255084020	10000
77	4030	2.43000	1026.76000	24	3	636.02037	celfplus	1488255084020	10000
78	9634	3.11000	1029.87000	5	0	636.36832	celfplus	1488255084020	10000
79	12498	2.70000	1032.57000	1	0	636.43793	celfplus	1488255084020	10000
80	124	2.59000	1035.16000	18	0	637.69883	celfplus	1488255084020	10000
81	349	3.22000	1038.38000	40	5	640.51882	celfplus	1488255084020	10000
82	2056	2.74000	1041.12000	6	2	640.94378	celfplus	1488255084020	10000
83	3488	3.16000	1044.28000	1	0	641.01472	celfplus	1488255084020	10000
84	2879	2.98000	1047.26000	18	0	642.29430	celfplus	1488255084020	10000
85	2924	2.14000	1049.40000	5	0	642.65183	celfplus	1488255084020	10000
86	4655	2.14000	1051.54000	3	0	642.86437	celfplus	1488255084020	10000
