1	100	42.29000	42.29000	15233	0	2.39465	celf	1487741310690	10000
2	474	38.38000	80.67000	1	0	2.39867	celf	1487741310690	10000
3	124	32.00000	112.67000	10	0	2.45212	celf	1487741310690	10000
4	239	30.02000	142.69000	6	0	2.49125	celf	1487741310690	10000
5	639	29.23000	171.92000	1	0	2.49900	celf	1487741310690	10000
6	606	28.26000	200.18000	8	0	2.57028	celf	1487741310690	10000
7	196	26.71000	226.89000	19	0	2.76193	celf	1487741310690	10000
8	287	24.77000	251.66000	11	0	2.88630	celf	1487741310690	10000
9	66	23.35000	275.01000	36	0	3.33643	celf	1487741310690	10000
10	563	21.74000	296.75000	6	0	3.41783	celf	1487741310690	10000
11	128	20.45000	317.20000	17	0	3.65797	celf	1487741310690	10000
12	14	21.35000	338.55000	1	0	3.67317	celf	1487741310690	10000
13	1162	21.49000	360.04000	3	0	3.72142	celf	1487741310690	10000
14	634	20.56000	380.60000	10	0	3.89112	celf	1487741310690	10000
15	274	18.92000	399.52000	35	0	4.52198	celf	1487741310690	10000
16	210	18.73000	418.25000	11	0	4.72927	celf	1487741310690	10000
17	4824	18.67000	436.92000	3	0	4.78825	celf	1487741310690	10000
18	192	19.86000	456.78000	4	0	4.86967	celf	1487741310690	10000
19	535	17.98000	474.76000	8	0	5.03863	celf	1487741310690	10000
20	221	17.13000	491.89000	32	0	5.73852	celf	1487741310690	10000
21	80	17.83000	509.72000	8	0	5.91983	celf	1487741310690	10000
22	37	17.62000	527.34000	3	0	5.99075	celf	1487741310690	10000
23	525	16.69000	544.03000	25	0	6.59533	celf	1487741310690	10000
24	236	17.31000	561.34000	21	0	7.11995	celf	1487741310690	10000
25	307	14.88000	576.22000	60	0	8.65435	celf	1487741310690	10000
26	599	14.89000	591.11000	5	0	8.78488	celf	1487741310690	10000
27	105	15.56000	606.67000	2	0	8.83822	celf	1487741310690	10000
28	266	15.05000	621.72000	29	0	9.62717	celf	1487741310690	10000
29	562	14.14000	635.86000	24	0	10.30377	celf	1487741310690	10000
30	559	14.12000	649.98000	8	0	10.53327	celf	1487741310690	10000
31	8450	15.12000	665.10000	2	0	10.59200	celf	1487741310690	10000
32	326	14.28000	679.38000	4	0	10.71132	celf	1487741310690	10000
33	989	15.83000	695.21000	9	0	10.98563	celf	1487741310690	10000
34	682	14.87000	710.08000	28	0	11.85990	celf	1487741310690	10000
35	507	14.96000	725.04000	2	0	11.92357	celf	1487741310690	10000
36	6072	14.67000	739.71000	36	0	13.07968	celf	1487741310690	10000
37	60	13.41000	753.12000	43	0	14.48550	celf	1487741310690	10000
38	649	12.97000	766.09000	30	0	15.48228	celf	1487741310690	10000
39	1987	12.86000	778.95000	2	0	15.54992	celf	1487741310690	10000
40	2389	13.16000	792.11000	1	0	15.58477	celf	1487741310690	10000
41	1692	12.49000	804.60000	8	0	15.86198	celf	1487741310690	10000
42	156	12.74000	817.34000	12	0	16.28415	celf	1487741310690	10000
43	2462	13.57000	830.91000	3	0	16.39177	celf	1487741310690	10000
44	267	11.98000	842.89000	40	0	17.83173	celf	1487741310690	10000
45	1429	11.14000	854.03000	109	0	21.81267	celf	1487741310690	10000
46	4266	10.81000	864.84000	43	0	23.39490	celf	1487741310690	10000
47	5629	11.32000	876.16000	5	0	23.58025	celf	1487741310690	10000
48	608	11.59000	887.75000	4	0	23.73102	celf	1487741310690	10000
49	1156	13.19000	900.94000	38	0	25.17628	celf	1487741310690	10000
50	1827	11.07000	912.01000	9	0	25.52010	celf	1487741310690	10000
51	1312	11.62000	923.63000	5	0	25.71393	celf	1487741310690	10000
52	1159	12.03000	935.66000	2	0	25.79305	celf	1487741310690	10000
53	839	11.82000	947.48000	3	0	25.91232	celf	1487741310690	10000
54	310	10.38000	957.86000	13	0	26.43267	celf	1487741310690	10000
55	99	10.90000	968.76000	10	0	26.83500	celf	1487741310690	10000
56	140	11.48000	980.24000	4	0	26.99933	celf	1487741310690	10000
57	111	10.63000	990.87000	4	0	27.16463	celf	1487741310690	10000
58	3210	12.38000	1003.25000	1	0	27.20640	celf	1487741310690	10000
59	2603	10.73000	1013.98000	3	0	27.33337	celf	1487741310690	10000
60	131	11.78000	1025.76000	20	0	28.18682	celf	1487741310690	10000
61	885	11.05000	1036.81000	21	0	29.09528	celf	1487741310690	10000
62	41	11.11000	1047.92000	20	0	29.96798	celf	1487741310690	10000
63	1320	12.26000	1060.18000	3	0	30.10075	celf	1487741310690	10000
64	92	10.35000	1070.53000	12	0	30.63472	celf	1487741310690	10000
65	2455	10.90000	1081.43000	4	0	30.81358	celf	1487741310690	10000
