1	100	42.08000	42.08000	15233	0	2.39105	celf	1488314347675	10000
2	474	37.97000	80.05000	1	0	2.39515	celf	1488314347675	10000
3	124	32.84000	112.89000	7	0	2.43282	celf	1488314347675	10000
4	239	29.55000	142.44000	10	0	2.49758	celf	1488314347675	10000
5	639	30.67000	173.11000	5	0	2.53620	celf	1488314347675	10000
6	606	26.00000	199.11000	16	0	2.67865	celf	1488314347675	10000
7	99	25.30000	224.41000	7	0	2.74827	celf	1488314347675	10000
8	196	24.38000	248.79000	11	0	2.87060	celf	1488314347675	10000
9	287	25.01000	273.80000	11	0	3.00600	celf	1488314347675	10000
10	66	21.84000	295.64000	23	0	3.31390	celf	1488314347675	10000
11	1162	22.22000	317.86000	6	0	3.40043	celf	1488314347675	10000
12	14	21.97000	339.83000	11	0	3.57043	celf	1488314347675	10000
13	236	20.77000	360.60000	45	0	4.30577	celf	1488314347675	10000
14	221	18.25000	378.85000	33	0	4.87002	celf	1488314347675	10000
15	128	18.72000	397.57000	3	0	4.92370	celf	1488314347675	10000
16	328	17.81000	415.38000	5	0	5.01772	celf	1488314347675	10000
17	192	18.72000	434.10000	8	0	5.17420	celf	1488314347675	10000
18	4824	18.40000	452.50000	5	0	5.27670	celf	1488314347675	10000
19	525	18.55000	471.05000	6	0	5.40467	celf	1488314347675	10000
20	307	17.99000	489.04000	3	0	5.47103	celf	1488314347675	10000
21	210	16.35000	505.39000	46	0	6.51303	celf	1488314347675	10000
22	131	16.94000	522.33000	7	0	6.67612	celf	1488314347675	10000
23	563	15.79000	538.12000	24	0	7.24950	celf	1488314347675	10000
24	535	15.35000	553.47000	18	0	7.69093	celf	1488314347675	10000
25	37	17.02000	570.49000	1	0	7.71652	celf	1488314347675	10000
26	363	15.65000	586.14000	14	0	8.07842	celf	1488314347675	10000
27	274	16.19000	602.33000	2	0	8.13147	celf	1488314347675	10000
28	562	16.73000	619.06000	4	0	8.23997	celf	1488314347675	10000
29	507	14.30000	633.36000	53	0	9.71747	celf	1488314347675	10000
30	634	15.34000	648.70000	9	0	9.97165	celf	1488314347675	10000
31	266	13.43000	662.13000	51	0	11.44323	celf	1488314347675	10000
32	682	14.07000	676.20000	3	0	11.53277	celf	1488314347675	10000
33	60	14.15000	690.35000	12	0	11.89687	celf	1488314347675	10000
34	989	16.63000	706.98000	6	0	12.08177	celf	1488314347675	10000
35	80	13.95000	720.93000	13	0	12.49128	celf	1488314347675	10000
36	8450	13.13000	734.06000	27	0	13.36113	celf	1488314347675	10000
37	599	14.72000	748.78000	6	0	13.55768	celf	1488314347675	10000
38	111	13.53000	762.31000	6	0	13.75817	celf	1488314347675	10000
39	1520	13.96000	776.27000	9	0	14.06300	celf	1488314347675	10000
40	1292	13.23000	789.50000	5	0	14.23510	celf	1488314347675	10000
41	156	12.62000	802.12000	4	0	14.37417	celf	1488314347675	10000
42	1692	12.52000	814.64000	3	0	14.48075	celf	1488314347675	10000
43	512	12.61000	827.25000	21	0	15.23552	celf	1488314347675	10000
44	1987	13.12000	840.37000	2	0	15.30855	celf	1488314347675	10000
45	793	13.76000	854.13000	12	0	15.75010	celf	1488314347675	10000
46	1429	11.44000	865.57000	111	0	19.89947	celf	1488314347675	10000
47	105	11.63000	877.20000	17	0	20.54047	celf	1488314347675	10000
48	255	12.64000	889.84000	1	0	20.57897	celf	1488314347675	10000
49	6638	14.06000	903.90000	3	0	20.69532	celf	1488314347675	10000
50	1312	13.62000	917.52000	18	0	21.40077	celf	1488314347675	10000
51	6072	10.80000	928.32000	89	0	24.91222	celf	1488314347675	10000
52	92	13.17000	941.49000	11	0	25.35107	celf	1488314347675	10000
53	2462	12.24000	953.73000	5	0	25.55297	celf	1488314347675	10000
54	2017	10.64000	964.37000	25	0	26.56637	celf	1488314347675	10000
55	15	10.09000	974.46000	41	0	28.24767	celf	1488314347675	10000
56	412	11.11000	985.57000	5	0	28.45418	celf	1488314347675	10000
57	3095	10.27000	995.84000	4	0	28.62137	celf	1488314347675	10000
58	839	11.55000	1007.39000	2	0	28.70632	celf	1488314347675	10000
59	866	13.83000	1021.22000	9	0	29.08790	celf	1488314347675	10000
60	1449	9.87000	1031.09000	21	0	29.99033	celf	1488314347675	10000
61	27	9.89000	1040.98000	17	0	30.73053	celf	1488314347675	10000
