1	100	42.08000	42.08000	15233	0	3.26935	celf	1488314347675	10000
2	474	37.97000	80.05000	1	0	3.27488	celf	1488314347675	10000
3	124	32.84000	112.89000	7	0	3.32532	celf	1488314347675	10000
4	239	29.55000	142.44000	10	0	3.41788	celf	1488314347675	10000
5	639	30.67000	173.11000	5	0	3.47273	celf	1488314347675	10000
6	606	26.00000	199.11000	16	0	3.66962	celf	1488314347675	10000
7	99	25.30000	224.41000	7	0	3.76367	celf	1488314347675	10000
8	196	24.38000	248.79000	11	0	3.95438	celf	1488314347675	10000
9	287	25.01000	273.80000	11	0	4.16390	celf	1488314347675	10000
10	66	21.84000	295.64000	23	0	4.65583	celf	1488314347675	10000
11	1162	22.22000	317.86000	6	0	4.79593	celf	1488314347675	10000
12	14	21.97000	339.83000	11	0	5.05950	celf	1488314347675	10000
13	236	20.77000	360.60000	45	0	6.21808	celf	1488314347675	10000
14	221	18.25000	378.85000	33	0	7.13020	celf	1488314347675	10000
15	128	18.72000	397.57000	3	0	7.21515	celf	1488314347675	10000
16	328	17.81000	415.38000	5	0	7.35732	celf	1488314347675	10000
17	192	18.72000	434.10000	8	0	7.61512	celf	1488314347675	10000
18	4824	18.40000	452.50000	5	0	7.77703	celf	1488314347675	10000
19	525	18.55000	471.05000	6	0	7.98688	celf	1488314347675	10000
20	307	17.99000	489.04000	3	0	8.09598	celf	1488314347675	10000
21	210	16.35000	505.39000	46	0	9.78855	celf	1488314347675	10000
22	131	16.94000	522.33000	7	0	10.04678	celf	1488314347675	10000
23	563	15.79000	538.12000	24	0	10.97423	celf	1488314347675	10000
24	535	15.35000	553.47000	18	0	11.69420	celf	1488314347675	10000
25	37	17.02000	570.49000	1	0	11.73665	celf	1488314347675	10000
26	363	15.65000	586.14000	14	0	12.32692	celf	1488314347675	10000
27	274	16.19000	602.33000	2	0	12.40967	celf	1488314347675	10000
28	562	16.73000	619.06000	4	0	12.58812	celf	1488314347675	10000
29	507	14.30000	633.36000	53	0	15.02042	celf	1488314347675	10000
30	634	15.34000	648.70000	9	0	15.43347	celf	1488314347675	10000
31	266	13.43000	662.13000	51	0	17.88143	celf	1488314347675	10000
32	682	14.07000	676.20000	3	0	18.02987	celf	1488314347675	10000
33	60	14.15000	690.35000	12	0	18.63942	celf	1488314347675	10000
34	989	16.63000	706.98000	6	0	18.95343	celf	1488314347675	10000
35	80	13.95000	720.93000	13	0	19.62985	celf	1488314347675	10000
36	8450	13.13000	734.06000	27	0	21.12647	celf	1488314347675	10000
37	599	14.72000	748.78000	6	0	21.48340	celf	1488314347675	10000
38	111	13.53000	762.31000	6	0	21.84145	celf	1488314347675	10000
39	1520	13.96000	776.27000	9	0	22.36492	celf	1488314347675	10000
40	1292	13.23000	789.50000	5	0	22.65423	celf	1488314347675	10000
41	156	12.62000	802.12000	4	0	22.90017	celf	1488314347675	10000
42	1692	12.52000	814.64000	3	0	23.08618	celf	1488314347675	10000
43	512	12.61000	827.25000	21	0	24.44338	celf	1488314347675	10000
44	1987	13.12000	840.37000	2	0	24.56800	celf	1488314347675	10000
45	793	13.76000	854.13000	12	0	25.34033	celf	1488314347675	10000
46	1429	11.44000	865.57000	111	0	32.81700	celf	1488314347675	10000
47	105	11.63000	877.20000	17	0	33.98442	celf	1488314347675	10000
48	255	12.64000	889.84000	1	0	34.05307	celf	1488314347675	10000
49	6638	14.06000	903.90000	3	0	34.25683	celf	1488314347675	10000
50	1312	13.62000	917.52000	18	0	35.54652	celf	1488314347675	10000
51	6072	10.80000	928.32000	89	0	41.93415	celf	1488314347675	10000
52	92	13.17000	941.49000	11	0	42.72378	celf	1488314347675	10000
53	2462	12.24000	953.73000	5	0	43.09153	celf	1488314347675	10000
54	2017	10.64000	964.37000	25	0	44.93445	celf	1488314347675	10000
55	15	10.09000	974.46000	41	0	48.06175	celf	1488314347675	10000
56	412	11.11000	985.57000	5	0	48.43847	celf	1488314347675	10000
57	3095	10.27000	995.84000	4	0	48.76317	celf	1488314347675	10000
58	839	11.55000	1007.39000	2	0	48.92008	celf	1488314347675	10000
59	866	13.83000	1021.22000	9	0	49.64425	celf	1488314347675	10000
60	1449	9.87000	1031.09000	21	0	51.33128	celf	1488314347675	10000
61	27	9.89000	1040.98000	17	0	52.70358	celf	1488314347675	10000
62	9994	10.60000	1051.58000	9	0	53.43220	celf	1488314347675	10000
63	515	9.84000	1061.42000	5	0	53.85250	celf	1488314347675	10000
64	1156	9.73000	1071.15000	2	0	54.01537	celf	1488314347675	10000
65	9634	9.74000	1080.89000	3	0	54.27285	celf	1488314347675	10000
66	150	11.07000	1091.96000	21	0	56.04985	celf	1488314347675	10000
67	705	9.56000	1101.52000	13	0	57.17157	celf	1488314347675	10000
68	3462	11.02000	1112.54000	2	0	57.34132	celf	1488314347675	10000
69	1370	9.61000	1122.15000	16	0	58.72385	celf	1488314347675	10000
70	7854	9.54000	1131.69000	6	0	59.26460	celf	1488314347675	10000
71	42	10.28000	1141.97000	8	0	59.97110	celf	1488314347675	10000
72	2796	11.04000	1153.01000	3	0	60.24402	celf	1488314347675	10000
