1	100	42.47000	42.47000	15233	0	3.40658	celfplus	1487591183783	10000
2	474	38.10000	80.57000	1	0	3.41208	celfplus	1487591183783	10000
3	124	31.54000	112.11000	13	0	3.54132	celfplus	1487591183783	10000
4	239	30.38000	142.49000	3	2	3.57293	celfplus	1487591183783	10000
5	639	29.58000	172.07000	1	0	3.58432	celfplus	1487591183783	10000
6	606	29.41000	201.48000	2	0	3.61373	celfplus	1487591183783	10000
7	196	24.43000	225.91000	34	8	4.23005	celfplus	1487591183783	10000
8	287	24.77000	250.68000	4	0	4.30417	celfplus	1487591183783	10000
9	634	21.98000	272.66000	21	4	4.74783	celfplus	1487591183783	10000
10	363	21.62000	294.28000	8	4	4.93063	celfplus	1487591183783	10000
11	66	21.22000	315.50000	1	0	4.95523	celfplus	1487591183783	10000
12	80	20.82000	336.32000	7	1	5.14022	celfplus	1487591183783	10000
13	525	20.41000	356.73000	20	7	5.71350	celfplus	1487591183783	10000
14	192	19.03000	375.76000	24	7	6.41512	celfplus	1487591183783	10000
15	210	18.65000	394.41000	9	2	6.69253	celfplus	1487591183783	10000
16	599	18.42000	412.83000	9	0	6.98127	celfplus	1487591183783	10000
17	236	20.08000	432.91000	4	1	7.11368	celfplus	1487591183783	10000
18	128	18.83000	451.74000	11	1	7.48793	celfplus	1487591183783	10000
19	156	17.96000	469.70000	4	0	7.62892	celfplus	1487591183783	10000
20	1162	18.22000	487.92000	13	3	8.11267	celfplus	1487591183783	10000
21	221	17.28000	505.20000	78	7	11.14360	celfplus	1487591183783	10000
22	4824	16.47000	521.67000	17	1	11.82065	celfplus	1487591183783	10000
23	562	16.07000	537.74000	7	1	12.12192	celfplus	1487591183783	10000
24	535	15.28000	553.02000	5	1	12.31642	celfplus	1487591183783	10000
25	105	15.12000	568.14000	11	2	12.79533	celfplus	1487591183783	10000
26	705	17.11000	585.25000	4	0	12.97522	celfplus	1487591183783	10000
27	27	14.81000	600.06000	4	2	13.14990	celfplus	1487591183783	10000
28	14	14.66000	614.72000	23	4	14.23110	celfplus	1487591183783	10000
29	1156	14.18000	628.90000	23	5	15.34572	celfplus	1487591183783	10000
30	37	15.01000	643.91000	4	2	15.55275	celfplus	1487591183783	10000
31	559	15.14000	659.05000	15	2	16.29718	celfplus	1487591183783	10000
32	989	14.70000	673.75000	13	5	16.97027	celfplus	1487591183783	10000
33	6072	13.66000	687.41000	8	1	17.39460	celfplus	1487591183783	10000
34	4266	14.57000	701.98000	2	0	17.49977	celfplus	1487591183783	10000
35	307	15.13000	717.11000	70	8	21.26103	celfplus	1487591183783	10000
36	41	12.62000	729.73000	20	2	22.37618	celfplus	1487591183783	10000
37	649	13.12000	742.85000	3	0	22.54237	celfplus	1487591183783	10000
38	1827	14.20000	757.05000	2	0	22.65075	celfplus	1487591183783	10000
39	326	12.22000	769.27000	40	8	24.97750	celfplus	1487591183783	10000
40	563	15.16000	784.43000	4	0	25.21527	celfplus	1487591183783	10000
41	1987	14.34000	798.77000	27	5	26.82710	celfplus	1487591183783	10000
42	5629	14.07000	812.84000	5	1	27.13062	celfplus	1487591183783	10000
43	60	12.87000	825.71000	7	0	27.56373	celfplus	1487591183783	10000
44	382	12.82000	838.53000	7	1	27.98978	celfplus	1487591183783	10000
45	682	14.04000	852.57000	5	1	28.30428	celfplus	1487591183783	10000
46	507	12.97000	865.54000	2	0	28.43153	celfplus	1487591183783	10000
