1	100	42.00000	42.00000	15233	0	3.39180	celf	1487450421461	10000
2	474	38.99000	80.99000	1	0	3.39685	celf	1487450421461	10000
3	124	31.82000	112.81000	12	0	3.49422	celf	1487450421461	10000
4	239	30.62000	143.43000	4	0	3.53442	celf	1487450421461	10000
5	639	28.86000	172.29000	4	0	3.58287	celf	1487450421461	10000
6	606	27.96000	200.25000	18	0	3.83115	celf	1487450421461	10000
7	196	27.99000	228.24000	1	0	3.84767	celf	1487450421461	10000
8	287	23.58000	251.82000	28	0	4.33963	celf	1487450421461	10000
9	66	21.37000	273.19000	28	0	4.90595	celf	1487450421461	10000
10	274	21.12000	294.31000	3	0	4.97230	celf	1487450421461	10000
11	80	21.96000	316.27000	3	0	5.04262	celf	1487450421461	10000
12	563	20.31000	336.58000	13	0	5.36572	celf	1487450421461	10000
13	128	22.02000	358.60000	2	0	5.41913	celf	1487450421461	10000
14	1162	19.74000	378.34000	14	0	5.81420	celf	1487450421461	10000
15	363	19.52000	397.86000	14	0	6.22550	celf	1487450421461	10000
16	634	19.04000	416.90000	19	0	6.81242	celf	1487450421461	10000
17	535	17.97000	434.87000	18	0	7.38827	celf	1487450421461	10000
18	192	19.37000	454.24000	3	0	7.49067	celf	1487450421461	10000
19	4824	18.59000	472.83000	17	0	8.08790	celf	1487450421461	10000
20	221	18.42000	491.25000	19	0	8.77193	celf	1487450421461	10000
21	37	17.61000	508.86000	36	0	10.12420	celf	1487450421461	10000
22	210	19.25000	528.11000	1	0	10.16575	celf	1487450421461	10000
23	307	16.38000	544.49000	3	0	10.28437	celf	1487450421461	10000
24	525	14.13000	558.62000	116	0	14.99365	celf	1487450421461	10000
25	266	15.69000	574.31000	9	0	15.37667	celf	1487450421461	10000
26	99	14.59000	588.90000	8	0	15.72788	celf	1487450421461	10000
27	599	15.69000	604.59000	16	0	16.44972	celf	1487450421461	10000
28	6638	13.81000	618.40000	1	0	16.49555	celf	1487450421461	10000
29	989	15.74000	634.14000	2	0	16.58788	celf	1487450421461	10000
30	682	16.93000	651.07000	10	0	17.06342	celf	1487450421461	10000
31	457	13.61000	664.68000	1	0	17.11260	celf	1487450421461	10000
32	326	14.05000	678.73000	16	0	17.91608	celf	1487450421461	10000
33	507	14.53000	693.26000	18	0	18.82868	celf	1487450421461	10000
34	562	14.47000	707.73000	19	0	19.81610	celf	1487450421461	10000
