1	100	42.35000	42.35000	15233	0	3.37955	celfplus	1487250408702	10000
2	474	38.73000	81.08000	1	0	3.38638	celfplus	1487250408702	10000
3	124	30.66000	111.74000	15	0	3.53745	celfplus	1487250408702	10000
4	639	30.63000	142.37000	3	1	3.57205	celfplus	1487250408702	10000
5	239	30.49000	172.86000	1	0	3.58310	celfplus	1487250408702	10000
6	606	27.56000	200.42000	7	5	3.69077	celfplus	1487250408702	10000
7	287	25.28000	225.70000	13	4	3.92167	celfplus	1487250408702	10000
8	196	24.80000	250.50000	7	3	4.05777	celfplus	1487250408702	10000
9	634	23.22000	273.72000	20	5	4.48198	celfplus	1487250408702	10000
10	128	21.53000	295.25000	22	3	4.99500	celfplus	1487250408702	10000
11	66	20.87000	316.12000	9	4	5.21728	celfplus	1487250408702	10000
12	599	21.81000	337.93000	3	2	5.29572	celfplus	1487250408702	10000
13	80	21.09000	359.02000	7	0	5.49133	celfplus	1487250408702	10000
14	563	19.66000	378.68000	18	8	6.00747	celfplus	1487250408702	10000
15	192	20.57000	399.25000	25	6	6.77055	celfplus	1487250408702	10000
16	210	18.68000	417.93000	5	1	6.93063	celfplus	1487250408702	10000
17	266	18.32000	436.25000	32	6	7.96817	celfplus	1487250408702	10000
18	4824	17.22000	453.47000	22	8	8.72493	celfplus	1487250408702	10000
19	27	17.15000	470.62000	2	0	8.79472	celfplus	1487250408702	10000
20	105	16.93000	487.55000	10	3	9.16873	celfplus	1487250408702	10000
21	1162	17.49000	505.04000	3	0	9.28658	celfplus	1487250408702	10000
22	14	18.74000	523.78000	3	0	9.40125	celfplus	1487250408702	10000
23	535	17.54000	541.32000	3	0	9.52322	celfplus	1487250408702	10000
24	221	16.31000	557.63000	26	4	10.62650	celfplus	1487250408702	10000
25	37	15.98000	573.61000	17	3	11.36872	celfplus	1487250408702	10000
26	60	15.63000	589.24000	24	1	12.44230	celfplus	1487250408702	10000
27	5629	14.93000	604.17000	31	1	13.86287	celfplus	1487250408702	10000
28	326	16.72000	620.89000	17	2	14.66395	celfplus	1487250408702	10000
29	307	14.72000	635.61000	12	2	15.23505	celfplus	1487250408702	10000
30	1292	15.68000	651.29000	26	3	16.52568	celfplus	1487250408702	10000
31	1429	13.41000	664.70000	56	10	19.34935	celfplus	1487250408702	10000
32	562	14.71000	679.41000	15	1	20.11502	celfplus	1487250408702	10000
33	236	14.36000	693.77000	1	0	20.16795	celfplus	1487250408702	10000
34	1987	14.27000	708.04000	3	2	20.32875	celfplus	1487250408702	10000
35	989	15.76000	723.80000	5	0	20.58947	celfplus	1487250408702	10000
36	682	14.70000	738.50000	15	1	21.41235	celfplus	1487250408702	10000
37	507	13.02000	751.52000	7	0	21.80967	celfplus	1487250408702	10000
38	695	13.05000	764.57000	2	0	21.92067	celfplus	1487250408702	10000
39	525	15.41000	779.98000	3	0	22.09473	celfplus	1487250408702	10000
40	359	12.92000	792.90000	84	13	27.02537	celfplus	1487250408702	10000
41	140	12.68000	805.58000	2	0	27.14002	celfplus	1487250408702	10000
42	1159	12.05000	817.63000	25	4	28.67918	celfplus	1487250408702	10000
43	99	12.28000	829.91000	5	1	28.98847	celfplus	1487250408702	10000
44	1370	12.61000	842.52000	18	4	30.14448	celfplus	1487250408702	10000
45	111	13.36000	855.88000	15	0	31.10517	celfplus	1487250408702	10000
46	6638	12.45000	868.33000	25	0	32.73367	celfplus	1487250408702	10000
47	6072	12.44000	880.77000	1	0	32.79977	celfplus	1487250408702	10000
48	156	12.64000	893.41000	6	0	33.20445	celfplus	1487250408702	10000
49	23	12.09000	905.50000	1	0	33.27305	celfplus	1487250408702	10000
50	274	11.48000	916.98000	11	0	34.04927	celfplus	1487250408702	10000
51	512	11.72000	928.70000	4	0	34.32682	celfplus	1487250408702	10000
52	1449	12.00000	940.70000	1	0	34.39692	celfplus	1487250408702	10000
53	92	11.96000	952.66000	44	3	37.53060	celfplus	1487250408702	10000
54	3978	11.48000	964.14000	10	1	38.25362	celfplus	1487250408702	10000
55	1312	11.51000	975.65000	1	0	38.34090	celfplus	1487250408702	10000
56	2626	12.57000	988.22000	9	2	39.00750	celfplus	1487250408702	10000
57	9994	11.53000	999.75000	4	0	39.30827	celfplus	1487250408702	10000
58	1520	12.48000	1012.23000	12	0	40.22882	celfplus	1487250408702	10000
59	2133	11.14000	1023.37000	19	2	41.70740	celfplus	1487250408702	10000
60	41	11.30000	1034.67000	34	5	44.37533	celfplus	1487250408702	10000
